ID,index,X1,X2,X3,X4,X5,day,integrity
K#0018,18,6.859,0.244,0.593,0.689,1.087,9.,76.009
K#0018,18,6.859,0.244,0.593,0.689,1.087,10.,69.285
K#0018,18,6.859,0.244,0.593,0.689,1.087,12.,65.289
K#0019,19,0.465,2.518,1.826,1.075,1.166,0.,98.587
K#0019,19,0.465,2.518,1.826,1.075,1.166,1.,87.368
K#0019,19,0.465,2.518,1.826,1.075,1.166,3.,74.843
K#0019,19,0.465,2.518,1.826,1.075,1.166,8.,61.782
K#0019,19,0.465,2.518,1.826,1.075,1.166,10.,64.064
K#0019,19,0.465,2.518,1.826,1.075,1.166,13.,54.839
K#0019,19,0.465,2.518,1.826,1.075,1.166,14.,47.895
K#0019,19,0.465,2.518,1.826,1.075,1.166,21.,40.337
K#0019,19,0.465,2.518,1.826,1.075,1.166,23.,27.505
K#0019,19,0.465,2.518,1.826,1.075,1.166,24.,28.186
K#0019,19,0.465,2.518,1.826,1.075,1.166,26.,30.887
K#0019,19,0.465,2.518,1.826,1.075,1.166,28.,25.539
K#0019,19,0.465,2.518,1.826,1.075,1.166,29.,21.908
K#0019,19,0.465,2.518,1.826,1.075,1.166,32.,9.104
K#0019,19,0.465,2.518,1.826,1.075,1.166,35.,22.240
K#0019,19,0.465,2.518,1.826,1.075,1.166,36.,19.657
K#0019,19,0.465,2.518,1.826,1.075,1.166,39.,7.008
K#0020,20,1.322,2.573,0.477,2.041,1.982,0.,87.502
K#0020,20,1.322,2.573,0.477,2.041,1.982,1.,95.581
K#0020,20,1.322,2.573,0.477,2.041,1.982,2.,83.536
K#0020,20,1.322,2.573,0.477,2.041,1.982,3.,76.387
K#0020,20,1.322,2.573,0.477,2.041,1.982,4.,75.638
K#0020,20,1.322,2.573,0.477,2.041,1.982,5.,73.478
K#0020,20,1.322,2.573,0.477,2.041,1.982,6.,74.534
K#0020,20,1.322,2.573,0.477,2.041,1.982,7.,67.311
K#0020,20,1.322,2.573,0.477,2.041,1.982,8.,63.658
K#0020,20,1.322,2.573,0.477,2.041,1.982,9.,64.754
K#0020,20,1.322,2.573,0.477,2.041,1.982,10.,65.709
K#0020,20,1.322,2.573,0.477,2.041,1.982,11.,64.704
K#0020,20,1.322,2.573,0.477,2.041,1.982,12.,61.705
K#0020,20,1.322,2.573,0.477,2.041,1.982,13.,54.576
K#0020,20,1.322,2.573,0.477,2.041,1.982,14.,46.372
K#0020,20,1.322,2.573,0.477,2.041,1.982,15.,48.911
K#0020,20,1.322,2.573,0.477,2.041,1.982,16.,52.448
K#0020,20,1.322,2.573,0.477,2.041,1.982,17.,42.551
K#0020,20,1.322,2.573,0.477,2.041,1.982,18.,48.738
K#0020,20,1.322,2.573,0.477,2.041,1.982,19.,42.842
K#0020,20,1.322,2.573,0.477,2.041,1.982,20.,41.258
K#0020,20,1.322,2.573,0.477,2.041,1.982,21.,48.201
K#0020,20,1.322,2.573,0.477,2.041,1.982,22.,42.187
K#0020,20,1.322,2.573,0.477,2.041,1.982,23.,46.488
K#0020,20,1.322,2.573,0.477,2.041,1.982,24.,33.535
K#0020,20,1.322,2.573,0.477,2.041,1.982,25.,42.530
K#0020,20,1.322,2.573,0.477,2.041,1.982,26.,40.114
K#0020,20,1.322,2.573,0.477,2.041,1.982,27.,19.333
K#0020,20,1.322,2.573,0.477,2.041,1.982,28.,32.651
K#0020,20,1.322,2.573,0.477,2.041,1.982,29.,39.630
K#0020,20,1.322,2.573,0.477,2.041,1.982,30.,34.678
K#0020,20,1.322,2.573,0.477,2.041,1.982,31.,27.490
K#0020,20,1.322,2.573,0.477,2.041,1.982,32.,27.480
K#0020,20,1.322,2.573,0.477,2.041,1.982,33.,21.113
K#0020,20,1.322,2.573,0.477,2.041,1.982,34.,27.681
K#0020,20,1.322,2.573,0.477,2.041,1.982,35.,16.739
K#0020,20,1.322,2.573,0.477,2.041,1.982,36.,19.717
K#0020,20,1.322,2.573,0.477,2.041,1.982,37.,29.510
K#0021,21,0.9,15.516,2.816,0.46,5.295,5.,63.139
K#0022,22,2.052,9.536,3.206,0.474,0.441,5.,59.995
K#0022,22,2.052,9.536,3.206,0.474,0.441,6.,55.159
K#0022,22,2.052,9.536,3.206,0.474,0.441,7.,58.479
K#0022,22,2.052,9.536,3.206,0.474,0.441,8.,43.898
K#0022,22,2.052,9.536,3.206,0.474,0.441,10.,41.979
K#0022,22,2.052,9.536,3.206,0.474,0.441,11.,34.310
K#0022,22,2.052,9.536,3.206,0.474,0.441,13.,35.136
K#0022,22,2.052,9.536,3.206,0.474,0.441,14.,33.001
K#0022,22,2.052,9.536,3.206,0.474,0.441,17.,30.995
K#0023,23,5.065,4.896,1.371,1.453,0.144,0.,80.777
K#0023,23,5.065,4.896,1.371,1.453,0.144,5.,74.516
K#0023,23,5.065,4.896,1.371,1.453,0.144,6.,75.130
K#0023,23,5.065,4.896,1.371,1.453,0.144,11.,61.974
K#0023,23,5.065,4.896,1.371,1.453,0.144,15.,48.203
K#0023,23,5.065,4.896,1.371,1.453,0.144,20.,30.101
K#0023,23,5.065,4.896,1.371,1.453,0.144,22.,33.560
K#0023,23,5.065,4.896,1.371,1.453,0.144,23.,31.245
K#0024,24,1.937,0.678,5.104,0.73,1.326,1.,80.511
K#0025,25,1.311,1.64,4.274,1.952,1.794,4.,79.053
K#0025,25,1.311,1.64,4.274,1.952,1.794,6.,71.082
K#0025,25,1.311,1.64,4.274,1.952,1.794,7.,67.827
K#0025,25,1.311,1.64,4.274,1.952,1.794,10.,39.724
K#0025,25,1.311,1.64,4.274,1.952,1.794,11.,52.988
K#0025,25,1.311,1.64,4.274,1.952,1.794,12.,40.171
K#0025,25,1.311,1.64,4.274,1.952,1.794,16.,40.546
K#0025,25,1.311,1.64,4.274,1.952,1.794,17.,34.450
K#0025,25,1.311,1.64,4.274,1.952,1.794,18.,33.849
K#0025,25,1.311,1.64,4.274,1.952,1.794,22.,20.939
K#0025,25,1.311,1.64,4.274,1.952,1.794,23.,23.563
K#0025,25,1.311,1.64,4.274,1.952,1.794,24.,11.415
K#0025,25,1.311,1.64,4.274,1.952,1.794,25.,24.916
K#0025,25,1.311,1.64,4.274,1.952,1.794,28.,14.329
K#0025,25,1.311,1.64,4.274,1.952,1.794,29.,2.028
K#0025,25,1.311,1.64,4.274,1.952,1.794,33.,16.841
K#0025,25,1.311,1.64,4.274,1.952,1.794,35.,18.506
K#0025,25,1.311,1.64,4.274,1.952,1.794,37.,4.503
K#0025,25,1.311,1.64,4.274,1.952,1.794,38.,14.386
K#0026,26,0.699,1.386,1.143,1.109,1.345,2.,84.749
K#0026,26,0.699,1.386,1.143,1.109,1.345,4.,84.852
K#0027,27,3.396,0.257,2.68,0.984,0.229,0.,93.039
K#0027,27,3.396,0.257,2.68,0.984,0.229,1.,86.133
K#0027,27,3.396,0.257,2.68,0.984,0.229,2.,85.788
K#0027,27,3.396,0.257,2.68,0.984,0.229,3.,83.108
K#0027,27,3.396,0.257,2.68,0.984,0.229,5.,75.610
K#0027,27,3.396,0.257,2.68,0.984,0.229,7.,67.218
K#0027,27,3.396,0.257,2.68,0.984,0.229,9.,63.263
K#0027,27,3.396,0.257,2.68,0.984,0.229,10.,61.322
K#0027,27,3.396,0.257,2.68,0.984,0.229,12.,45.644
K#0027,27,3.396,0.257,2.68,0.984,0.229,14.,44.387
K#0027,27,3.396,0.257,2.68,0.984,0.229,15.,48.360
K#0027,27,3.396,0.257,2.68,0.984,0.229,17.,42.243
K#0027,27,3.396,0.257,2.68,0.984,0.229,18.,39.021
K#0027,27,3.396,0.257,2.68,0.984,0.229,19.,39.354
K#0027,27,3.396,0.257,2.68,0.984,0.229,20.,38.987
K#0027,27,3.396,0.257,2.68,0.984,0.229,21.,28.257
K#0027,27,3.396,0.257,2.68,0.984,0.229,22.,24.817
K#0027,27,3.396,0.257,2.68,0.984,0.229,24.,22.221
K#0027,27,3.396,0.257,2.68,0.984,0.229,26.,34.605
K#0027,27,3.396,0.257,2.68,0.984,0.229,27.,18.798
K#0027,27,3.396,0.257,2.68,0.984,0.229,28.,21.716
K#0027,27,3.396,0.257,2.68,0.984,0.229,29.,20.839
K#0027,27,3.396,0.257,2.68,0.984,0.229,30.,25.854
K#0027,27,3.396,0.257,2.68,0.984,0.229,31.,10.992
K#0027,27,3.396,0.257,2.68,0.984,0.229,32.,18.522
K#0027,27,3.396,0.257,2.68,0.984,0.229,33.,23.872
K#0027,27,3.396,0.257,2.68,0.984,0.229,35.,21.672
K#0028,28,1.806,1.304,1.228,2.537,0.316,4.,72.307
K#0028,28,1.806,1.304,1.228,2.537,0.316,7.,76.388
K#0028,28,1.806,1.304,1.228,2.537,0.316,8.,73.526
K#0028,28,1.806,1.304,1.228,2.537,0.316,9.,67.396
K#0028,28,1.806,1.304,1.228,2.537,0.316,10.,62.881
K#0028,28,1.806,1.304,1.228,2.537,0.316,11.,50.628
K#0028,28,1.806,1.304,1.228,2.537,0.316,12.,57.121
K#0029,29,1.225,0.734,2.588,0.879,0.213,5.,73.966
K#0029,29,1.225,0.734,2.588,0.879,0.213,6.,85.484
K#0029,29,1.225,0.734,2.588,0.879,0.213,8.,63.377
K#0029,29,1.225,0.734,2.588,0.879,0.213,9.,69.945
K#0029,29,1.225,0.734,2.588,0.879,0.213,11.,65.474
K#0029,29,1.225,0.734,2.588,0.879,0.213,12.,52.317
K#0029,29,1.225,0.734,2.588,0.879,0.213,14.,43.064
K#0029,29,1.225,0.734,2.588,0.879,0.213,15.,41.388
K#0030,30,1.399,0.828,0.9,2.649,2.156,2.,96.519
K#0030,30,1.399,0.828,0.9,2.649,2.156,11.,62.652
K#0030,30,1.399,0.828,0.9,2.649,2.156,13.,50.318
K#0031,31,2.055,0.575,0.275,0.202,1.739,5.,77.706
K#0031,31,2.055,0.575,0.275,0.202,1.739,6.,77.724
K#0031,31,2.055,0.575,0.275,0.202,1.739,7.,76.353
K#0031,31,2.055,0.575,0.275,0.202,1.739,8.,72.261
K#0031,31,2.055,0.575,0.275,0.202,1.739,9.,64.394
K#0031,31,2.055,0.575,0.275,0.202,1.739,10.,62.793
K#0031,31,2.055,0.575,0.275,0.202,1.739,11.,70.004
K#0031,31,2.055,0.575,0.275,0.202,1.739,12.,63.766
K#0031,31,2.055,0.575,0.275,0.202,1.739,13.,73.061
K#0031,31,2.055,0.575,0.275,0.202,1.739,14.,57.918
K#0031,31,2.055,0.575,0.275,0.202,1.739,15.,72.350
K#0031,31,2.055,0.575,0.275,0.202,1.739,16.,59.309
K#0031,31,2.055,0.575,0.275,0.202,1.739,17.,62.510
K#0032,32,0.662,1.177,2.027,1.473,1.407,3.,81.676
K#0032,32,0.662,1.177,2.027,1.473,1.407,9.,62.097
K#0033,33,1.539,0.044,2.132,1.401,0.338,1.,93.687
K#0033,33,1.539,0.044,2.132,1.401,0.338,3.,92.181
K#0033,33,1.539,0.044,2.132,1.401,0.338,5.,73.930
K#0033,33,1.539,0.044,2.132,1.401,0.338,6.,71.056
K#0033,33,1.539,0.044,2.132,1.401,0.338,9.,68.212
K#0033,33,1.539,0.044,2.132,1.401,0.338,15.,50.109
K#0033,33,1.539,0.044,2.132,1.401,0.338,19.,39.779
K#0033,33,1.539,0.044,2.132,1.401,0.338,20.,43.628
K#0033,33,1.539,0.044,2.132,1.401,0.338,21.,38.392
K#0033,33,1.539,0.044,2.132,1.401,0.338,23.,39.596
K#0033,33,1.539,0.044,2.132,1.401,0.338,25.,34.683
K#0033,33,1.539,0.044,2.132,1.401,0.338,27.,31.084
K#0033,33,1.539,0.044,2.132,1.401,0.338,28.,30.439
K#0033,33,1.539,0.044,2.132,1.401,0.338,30.,33.433
K#0033,33,1.539,0.044,2.132,1.401,0.338,31.,33.731
K#0033,33,1.539,0.044,2.132,1.401,0.338,33.,24.189
K#0033,33,1.539,0.044,2.132,1.401,0.338,35.,17.838
K#0034,34,0.949,0.153,4.177,2.897,3.474,2.,67.690
K#0034,34,0.949,0.153,4.177,2.897,3.474,6.,60.252
K#0034,34,0.949,0.153,4.177,2.897,3.474,9.,49.241
K#0035,35,0.575,1.759,0.372,1.064,2.533,0.,97.122
K#0035,35,0.575,1.759,0.372,1.064,2.533,1.,93.631
K#0035,35,0.575,1.759,0.372,1.064,2.533,5.,74.430
K#0035,35,0.575,1.759,0.372,1.064,2.533,7.,81.124
K#0035,35,0.575,1.759,0.372,1.064,2.533,10.,59.617
K#0035,35,0.575,1.759,0.372,1.064,2.533,14.,68.799
K#0035,35,0.575,1.759,0.372,1.064,2.533,20.,50.198
K#0035,35,0.575,1.759,0.372,1.064,2.533,21.,54.968
K#0035,35,0.575,1.759,0.372,1.064,2.533,22.,45.607
K#0035,35,0.575,1.759,0.372,1.064,2.533,24.,41.608
K#0035,35,0.575,1.759,0.372,1.064,2.533,25.,47.386
K#0035,35,0.575,1.759,0.372,1.064,2.533,26.,39.806
K#0035,35,0.575,1.759,0.372,1.064,2.533,28.,32.32
K#0035,35,0.575,1.759,0.372,1.064,2.533,30.,37.120
K#0035,35,0.575,1.759,0.372,1.064,2.533,31.,29.478
K#0035,35,0.575,1.759,0.372,1.064,2.533,32.,35.145
K#0035,35,0.575,1.759,0.372,1.064,2.533,33.,40.987
K#0035,35,0.575,1.759,0.372,1.064,2.533,35.,36.776
K#0035,35,0.575,1.759,0.372,1.064,2.533,40.,27.212
K#0036,36,0.529,1.426,0.854,0.683,1.31,2.,70.228
K#0036,36,0.529,1.426,0.854,0.683,1.31,3.,63.209
K#0036,36,0.529,1.426,0.854,0.683,1.31,4.,67.597
K#0036,36,0.529,1.426,0.854,0.683,1.31,5.,73.196
K#0036,36,0.529,1.426,0.854,0.683,1.31,6.,71.57
K#0036,36,0.529,1.426,0.854,0.683,1.31,7.,68.177
K#0036,36,0.529,1.426,0.854,0.683,1.31,8.,61.102
K#0036,36,0.529,1.426,0.854,0.683,1.31,9.,60.455
K#0036,36,0.529,1.426,0.854,0.683,1.31,10.,64.052
K#0036,36,0.529,1.426,0.854,0.683,1.31,11.,51.349
K#0036,36,0.529,1.426,0.854,0.683,1.31,12.,55.562
K#0036,36,0.529,1.426,0.854,0.683,1.31,13.,42.505
K#0036,36,0.529,1.426,0.854,0.683,1.31,14.,53.455
K#0036,36,0.529,1.426,0.854,0.683,1.31,15.,46.036
K#0036,36,0.529,1.426,0.854,0.683,1.31,16.,40.821
K#0036,36,0.529,1.426,0.854,0.683,1.31,17.,48.832
K#0036,36,0.529,1.426,0.854,0.683,1.31,18.,37.837
K#0036,36,0.529,1.426,0.854,0.683,1.31,19.,37.537
K#0036,36,0.529,1.426,0.854,0.683,1.31,20.,48.091
K#0036,36,0.529,1.426,0.854,0.683,1.31,21.,33.761
K#0036,36,0.529,1.426,0.854,0.683,1.31,23.,33.028
K#0036,36,0.529,1.426,0.854,0.683,1.31,24.,31.620
K#0036,36,0.529,1.426,0.854,0.683,1.31,25.,37.734
K#0036,36,0.529,1.426,0.854,0.683,1.31,26.,23.446
K#0036,36,0.529,1.426,0.854,0.683,1.31,28.,36.632
K#0036,36,0.529,1.426,0.854,0.683,1.31,29.,28.099
K#0036,36,0.529,1.426,0.854,0.683,1.31,30.,26.705
K#0036,36,0.529,1.426,0.854,0.683,1.31,31.,22.815
K#0036,36,0.529,1.426,0.854,0.683,1.31,32.,25.615
K#0036,36,0.529,1.426,0.854,0.683,1.31,33.,32.772
K#0036,36,0.529,1.426,0.854,0.683,1.31,34.,25.594
K#0036,36,0.529,1.426,0.854,0.683,1.31,35.,19.008
K#0036,36,0.529,1.426,0.854,0.683,1.31,36.,21.105
K#0037,37,0.773,1.83,1.435,0.34,0.147,3.,74.612
K#0037,37,0.773,1.83,1.435,0.34,0.147,4.,66.499
K#0037,37,0.773,1.83,1.435,0.34,0.147,5.,71.387
K#0037,37,0.773,1.83,1.435,0.34,0.147,6.,73.693
K#0037,37,0.773,1.83,1.435,0.34,0.147,7.,65.006
K#0037,37,0.773,1.83,1.435,0.34,0.147,8.,59.353
K#0037,37,0.773,1.83,1.435,0.34,0.147,9.,52.473
K#0037,37,0.773,1.83,1.435,0.34,0.147,11.,54.181
K#0037,37,0.773,1.83,1.435,0.34,0.147,12.,59.508
K#0037,37,0.773,1.83,1.435,0.34,0.147,13.,37.793
K#0037,37,0.773,1.83,1.435,0.34,0.147,14.,50.825
K#0037,37,0.773,1.83,1.435,0.34,0.147,15.,44.818
K#0037,37,0.773,1.83,1.435,0.34,0.147,16.,49.861
K#0037,37,0.773,1.83,1.435,0.34,0.147,17.,39.942
K#0037,37,0.773,1.83,1.435,0.34,0.147,18.,28.120
K#0037,37,0.773,1.83,1.435,0.34,0.147,19.,47.319
K#0037,37,0.773,1.83,1.435,0.34,0.147,20.,30.052
K#0037,37,0.773,1.83,1.435,0.34,0.147,21.,38.399
K#0037,37,0.773,1.83,1.435,0.34,0.147,22.,32.367
K#0037,37,0.773,1.83,1.435,0.34,0.147,23.,31.471
K#0037,37,0.773,1.83,1.435,0.34,0.147,24.,31.075
K#0037,37,0.773,1.83,1.435,0.34,0.147,26.,25.247
K#0037,37,0.773,1.83,1.435,0.34,0.147,27.,27.776
K#0037,37,0.773,1.83,1.435,0.34,0.147,30.,25.251
K#0037,37,0.773,1.83,1.435,0.34,0.147,31.,26.761
K#0037,37,0.773,1.83,1.435,0.34,0.147,32.,22.457
K#0037,37,0.773,1.83,1.435,0.34,0.147,33.,22.541
K#0037,37,0.773,1.83,1.435,0.34,0.147,34.,26.741
K#0037,37,0.773,1.83,1.435,0.34,0.147,35.,14.776
K#0037,37,0.773,1.83,1.435,0.34,0.147,36.,18.856
K#0037,37,0.773,1.83,1.435,0.34,0.147,37.,20.147
K#0038,38,1.104,0.708,3.456,0.725,1.984,5.,69.130
K#0038,38,1.104,0.708,3.456,0.725,1.984,6.,55.420
K#0038,38,1.104,0.708,3.456,0.725,1.984,7.,56.205
K#0038,38,1.104,0.708,3.456,0.725,1.984,8.,54.777
K#0038,38,1.104,0.708,3.456,0.725,1.984,9.,41.525
K#0038,38,1.104,0.708,3.456,0.725,1.984,10.,43.615
K#0038,38,1.104,0.708,3.456,0.725,1.984,11.,41.753
K#0038,38,1.104,0.708,3.456,0.725,1.984,12.,43.436
K#0038,38,1.104,0.708,3.456,0.725,1.984,14.,34.513
K#0038,38,1.104,0.708,3.456,0.725,1.984,15.,28.076
K#0038,38,1.104,0.708,3.456,0.725,1.984,17.,33.
K#0038,38,1.104,0.708,3.456,0.725,1.984,18.,26.474
K#0038,38,1.104,0.708,3.456,0.725,1.984,19.,21.942
K#0038,38,1.104,0.708,3.456,0.725,1.984,20.,20.438
K#0038,38,1.104,0.708,3.456,0.725,1.984,21.,24.016
K#0038,38,1.104,0.708,3.456,0.725,1.984,22.,31.029
K#0038,38,1.104,0.708,3.456,0.725,1.984,23.,21.617
K#0038,38,1.104,0.708,3.456,0.725,1.984,25.,25.492
K#0038,38,1.104,0.708,3.456,0.725,1.984,26.,7.809
K#0038,38,1.104,0.708,3.456,0.725,1.984,27.,13.818
K#0038,38,1.104,0.708,3.456,0.725,1.984,28.,10.749
K#0038,38,1.104,0.708,3.456,0.725,1.984,30.,13.876
K#0038,38,1.104,0.708,3.456,0.725,1.984,31.,18.276
K#0038,38,1.104,0.708,3.456,0.725,1.984,32.,10.914
K#0038,38,1.104,0.708,3.456,0.725,1.984,33.,6.687
K#0038,38,1.104,0.708,3.456,0.725,1.984,34.,16.951
K#0038,38,1.104,0.708,3.456,0.725,1.984,35.,7.742
K#0038,38,1.104,0.708,3.456,0.725,1.984,36.,12.292
K#0038,38,1.104,0.708,3.456,0.725,1.984,37.,7.014
K#0038,38,1.104,0.708,3.456,0.725,1.984,38.,12.366
