ID,index,X1,X2,X3,X4,X5,day,integrity
K#0038,38,1.104,0.708,3.456,0.725,1.984,39.,7.335
K#0038,38,1.104,0.708,3.456,0.725,1.984,40.,12.729
K#0038,38,1.104,0.708,3.456,0.725,1.984,42.,10.938
K#0038,38,1.104,0.708,3.456,0.725,1.984,43.,18.517
K#0039,39,0.313,0.55,1.455,0.49,4.568,0.,78.621
K#0039,39,0.313,0.55,1.455,0.49,4.568,1.,77.589
K#0039,39,0.313,0.55,1.455,0.49,4.568,7.,60.956
K#0039,39,0.313,0.55,1.455,0.49,4.568,9.,56.095
K#0039,39,0.313,0.55,1.455,0.49,4.568,10.,68.660
K#0039,39,0.313,0.55,1.455,0.49,4.568,13.,54.149
K#0039,39,0.313,0.55,1.455,0.49,4.568,21.,40.792
K#0039,39,0.313,0.55,1.455,0.49,4.568,26.,33.089
K#0039,39,0.313,0.55,1.455,0.49,4.568,30.,35.298
K#0039,39,0.313,0.55,1.455,0.49,4.568,31.,31.037
K#0039,39,0.313,0.55,1.455,0.49,4.568,32.,31.218
K#0039,39,0.313,0.55,1.455,0.49,4.568,34.,28.585
K#0039,39,0.313,0.55,1.455,0.49,4.568,38.,22.744
K#0039,39,0.313,0.55,1.455,0.49,4.568,39.,21.349
K#0040,40,1.004,1.399,3.3,14.272,0.672,2.,72.265
K#0040,40,1.004,1.399,3.3,14.272,0.672,4.,58.065
K#0040,40,1.004,1.399,3.3,14.272,0.672,6.,58.818
K#0040,40,1.004,1.399,3.3,14.272,0.672,7.,41.371
K#0040,40,1.004,1.399,3.3,14.272,0.672,9.,34.792
K#0040,40,1.004,1.399,3.3,14.272,0.672,10.,37.137
K#0040,40,1.004,1.399,3.3,14.272,0.672,11.,42.400
K#0040,40,1.004,1.399,3.3,14.272,0.672,12.,20.665
K#0040,40,1.004,1.399,3.3,14.272,0.672,13.,23.076
K#0040,40,1.004,1.399,3.3,14.272,0.672,14.,31.521
K#0040,40,1.004,1.399,3.3,14.272,0.672,15.,19.643
K#0040,40,1.004,1.399,3.3,14.272,0.672,16.,31.456
K#0040,40,1.004,1.399,3.3,14.272,0.672,17.,15.329
K#0040,40,1.004,1.399,3.3,14.272,0.672,18.,23.215
K#0040,40,1.004,1.399,3.3,14.272,0.672,19.,15.958
K#0040,40,1.004,1.399,3.3,14.272,0.672,20.,17.360
K#0040,40,1.004,1.399,3.3,14.272,0.672,21.,8.656
K#0040,40,1.004,1.399,3.3,14.272,0.672,22.,4.677
K#0040,40,1.004,1.399,3.3,14.272,0.672,23.,15.550
K#0040,40,1.004,1.399,3.3,14.272,0.672,25.,7.201
K#0040,40,1.004,1.399,3.3,14.272,0.672,26.,4.452
K#0040,40,1.004,1.399,3.3,14.272,0.672,27.,2.782
K#0040,40,1.004,1.399,3.3,14.272,0.672,28.,2.406
K#0040,40,1.004,1.399,3.3,14.272,0.672,29.,13.776
K#0040,40,1.004,1.399,3.3,14.272,0.672,30.,1.825
K#0040,40,1.004,1.399,3.3,14.272,0.672,32.,2.720
K#0040,40,1.004,1.399,3.3,14.272,0.672,33.,14.823
K#0040,40,1.004,1.399,3.3,14.272,0.672,34.,2.421
K#0040,40,1.004,1.399,3.3,14.272,0.672,35.,4.181
K#0041,41,0.503,3.593,1.377,0.533,0.25,1.,82.085
K#0041,41,0.503,3.593,1.377,0.533,0.25,36.,17.067
K#0042,42,1.046,2.015,0.759,0.858,0.123,0.,101.625
K#0042,42,1.046,2.015,0.759,0.858,0.123,2.,93.569
K#0042,42,1.046,2.015,0.759,0.858,0.123,3.,84.847
K#0042,42,1.046,2.015,0.759,0.858,0.123,4.,89.683
K#0042,42,1.046,2.015,0.759,0.858,0.123,5.,95.383
K#0042,42,1.046,2.015,0.759,0.858,0.123,6.,71.985
K#0042,42,1.046,2.015,0.759,0.858,0.123,7.,72.573
K#0042,42,1.046,2.015,0.759,0.858,0.123,10.,78.065
K#0042,42,1.046,2.015,0.759,0.858,0.123,11.,69.839
K#0042,42,1.046,2.015,0.759,0.858,0.123,13.,61.131
K#0042,42,1.046,2.015,0.759,0.858,0.123,14.,64.308
K#0042,42,1.046,2.015,0.759,0.858,0.123,15.,59.927
K#0042,42,1.046,2.015,0.759,0.858,0.123,16.,52.943
K#0042,42,1.046,2.015,0.759,0.858,0.123,17.,50.878
K#0042,42,1.046,2.015,0.759,0.858,0.123,18.,56.581
K#0042,42,1.046,2.015,0.759,0.858,0.123,20.,50.390
K#0042,42,1.046,2.015,0.759,0.858,0.123,22.,50.683
K#0042,42,1.046,2.015,0.759,0.858,0.123,24.,45.420
K#0042,42,1.046,2.015,0.759,0.858,0.123,25.,37.592
K#0042,42,1.046,2.015,0.759,0.858,0.123,26.,46.846
K#0042,42,1.046,2.015,0.759,0.858,0.123,27.,33.223
K#0042,42,1.046,2.015,0.759,0.858,0.123,28.,34.236
K#0042,42,1.046,2.015,0.759,0.858,0.123,29.,31.299
K#0042,42,1.046,2.015,0.759,0.858,0.123,30.,26.963
K#0042,42,1.046,2.015,0.759,0.858,0.123,32.,34.724
K#0042,42,1.046,2.015,0.759,0.858,0.123,33.,25.230
K#0042,42,1.046,2.015,0.759,0.858,0.123,34.,25.995
K#0042,42,1.046,2.015,0.759,0.858,0.123,36.,32.089
K#0043,43,0.202,0.364,0.679,0.854,0.574,0.,95.857
K#0043,43,0.202,0.364,0.679,0.854,0.574,1.,91.466
K#0043,43,0.202,0.364,0.679,0.854,0.574,2.,89.953
K#0043,43,0.202,0.364,0.679,0.854,0.574,3.,84.083
K#0043,43,0.202,0.364,0.679,0.854,0.574,4.,81.832
K#0043,43,0.202,0.364,0.679,0.854,0.574,5.,84.415
K#0043,43,0.202,0.364,0.679,0.854,0.574,6.,68.627
K#0043,43,0.202,0.364,0.679,0.854,0.574,7.,72.914
K#0043,43,0.202,0.364,0.679,0.854,0.574,8.,74.630
K#0043,43,0.202,0.364,0.679,0.854,0.574,9.,74.044
K#0043,43,0.202,0.364,0.679,0.854,0.574,10.,68.194
K#0043,43,0.202,0.364,0.679,0.854,0.574,11.,68.707
K#0043,43,0.202,0.364,0.679,0.854,0.574,12.,64.223
K#0043,43,0.202,0.364,0.679,0.854,0.574,13.,54.673
K#0043,43,0.202,0.364,0.679,0.854,0.574,14.,66.745
K#0043,43,0.202,0.364,0.679,0.854,0.574,15.,61.508
K#0043,43,0.202,0.364,0.679,0.854,0.574,16.,53.562
K#0043,43,0.202,0.364,0.679,0.854,0.574,17.,63.960
K#0043,43,0.202,0.364,0.679,0.854,0.574,18.,58.263
K#0043,43,0.202,0.364,0.679,0.854,0.574,19.,50.089
K#0043,43,0.202,0.364,0.679,0.854,0.574,20.,57.141
K#0043,43,0.202,0.364,0.679,0.854,0.574,21.,52.744
K#0043,43,0.202,0.364,0.679,0.854,0.574,22.,52.680
K#0043,43,0.202,0.364,0.679,0.854,0.574,23.,44.060
K#0043,43,0.202,0.364,0.679,0.854,0.574,24.,42.863
K#0043,43,0.202,0.364,0.679,0.854,0.574,25.,40.154
K#0043,43,0.202,0.364,0.679,0.854,0.574,26.,40.224
K#0043,43,0.202,0.364,0.679,0.854,0.574,27.,30.066
K#0043,43,0.202,0.364,0.679,0.854,0.574,28.,45.792
K#0043,43,0.202,0.364,0.679,0.854,0.574,29.,33.251
K#0043,43,0.202,0.364,0.679,0.854,0.574,30.,40.818
K#0043,43,0.202,0.364,0.679,0.854,0.574,31.,30.331
K#0043,43,0.202,0.364,0.679,0.854,0.574,32.,36.293
K#0043,43,0.202,0.364,0.679,0.854,0.574,33.,28.668
K#0043,43,0.202,0.364,0.679,0.854,0.574,34.,33.484
K#0043,43,0.202,0.364,0.679,0.854,0.574,35.,24.570
K#0043,43,0.202,0.364,0.679,0.854,0.574,36.,28.624
K#0043,43,0.202,0.364,0.679,0.854,0.574,37.,33.927
K#0043,43,0.202,0.364,0.679,0.854,0.574,38.,30.773
K#0043,43,0.202,0.364,0.679,0.854,0.574,39.,29.661
K#0043,43,0.202,0.364,0.679,0.854,0.574,40.,23.643
K#0044,44,1.767,1.372,0.559,0.482,1.898,0.,81.224
K#0044,44,1.767,1.372,0.559,0.482,1.898,2.,77.601
K#0044,44,1.767,1.372,0.559,0.482,1.898,5.,71.631
K#0044,44,1.767,1.372,0.559,0.482,1.898,7.,73.958
K#0044,44,1.767,1.372,0.559,0.482,1.898,11.,60.116
K#0044,44,1.767,1.372,0.559,0.482,1.898,18.,51.475
K#0044,44,1.767,1.372,0.559,0.482,1.898,21.,43.937
K#0044,44,1.767,1.372,0.559,0.482,1.898,24.,50.474
K#0045,45,0.663,0.83,0.138,0.456,0.338,4.,83.727
K#0045,45,0.663,0.83,0.138,0.456,0.338,5.,78.192
K#0045,45,0.663,0.83,0.138,0.456,0.338,7.,76.175
K#0045,45,0.663,0.83,0.138,0.456,0.338,8.,74.380
K#0045,45,0.663,0.83,0.138,0.456,0.338,9.,70.762
K#0045,45,0.663,0.83,0.138,0.456,0.338,10.,74.935
K#0045,45,0.663,0.83,0.138,0.456,0.338,11.,71.554
K#0045,45,0.663,0.83,0.138,0.456,0.338,12.,74.091
K#0045,45,0.663,0.83,0.138,0.456,0.338,13.,69.480
K#0045,45,0.663,0.83,0.138,0.456,0.338,14.,65.743
K#0045,45,0.663,0.83,0.138,0.456,0.338,15.,52.675
K#0045,45,0.663,0.83,0.138,0.456,0.338,16.,62.596
K#0045,45,0.663,0.83,0.138,0.456,0.338,17.,56.804
K#0045,45,0.663,0.83,0.138,0.456,0.338,18.,63.957
K#0045,45,0.663,0.83,0.138,0.456,0.338,19.,57.471
K#0045,45,0.663,0.83,0.138,0.456,0.338,20.,51.863
K#0045,45,0.663,0.83,0.138,0.456,0.338,21.,51.568
K#0045,45,0.663,0.83,0.138,0.456,0.338,22.,46.919
K#0045,45,0.663,0.83,0.138,0.456,0.338,23.,48.866
K#0045,45,0.663,0.83,0.138,0.456,0.338,24.,51.889
K#0045,45,0.663,0.83,0.138,0.456,0.338,25.,54.949
K#0045,45,0.663,0.83,0.138,0.456,0.338,26.,50.428
K#0045,45,0.663,0.83,0.138,0.456,0.338,27.,50.682
K#0045,45,0.663,0.83,0.138,0.456,0.338,28.,49.923
K#0045,45,0.663,0.83,0.138,0.456,0.338,29.,42.712
K#0045,45,0.663,0.83,0.138,0.456,0.338,30.,50.488
K#0045,45,0.663,0.83,0.138,0.456,0.338,31.,35.383
K#0046,46,0.14,5.254,0.136,1.992,6.008,1.,91.700
K#0046,46,0.14,5.254,0.136,1.992,6.008,2.,90.069
K#0046,46,0.14,5.254,0.136,1.992,6.008,4.,77.646
K#0046,46,0.14,5.254,0.136,1.992,6.008,5.,73.343
K#0046,46,0.14,5.254,0.136,1.992,6.008,7.,74.919
K#0046,46,0.14,5.254,0.136,1.992,6.008,8.,71.016
K#0046,46,0.14,5.254,0.136,1.992,6.008,9.,71.698
K#0046,46,0.14,5.254,0.136,1.992,6.008,10.,75.142
K#0046,46,0.14,5.254,0.136,1.992,6.008,11.,63.548
K#0046,46,0.14,5.254,0.136,1.992,6.008,12.,60.496
K#0046,46,0.14,5.254,0.136,1.992,6.008,13.,66.702
K#0046,46,0.14,5.254,0.136,1.992,6.008,15.,55.619
K#0046,46,0.14,5.254,0.136,1.992,6.008,16.,56.177
K#0046,46,0.14,5.254,0.136,1.992,6.008,17.,53.517
K#0046,46,0.14,5.254,0.136,1.992,6.008,18.,61.657
K#0046,46,0.14,5.254,0.136,1.992,6.008,19.,42.121
K#0046,46,0.14,5.254,0.136,1.992,6.008,20.,44.764
K#0046,46,0.14,5.254,0.136,1.992,6.008,21.,50.510
K#0046,46,0.14,5.254,0.136,1.992,6.008,22.,51.497
K#0046,46,0.14,5.254,0.136,1.992,6.008,23.,39.043
K#0046,46,0.14,5.254,0.136,1.992,6.008,24.,48.624
K#0046,46,0.14,5.254,0.136,1.992,6.008,25.,38.965
K#0046,46,0.14,5.254,0.136,1.992,6.008,26.,36.325
K#0046,46,0.14,5.254,0.136,1.992,6.008,27.,35.487
K#0046,46,0.14,5.254,0.136,1.992,6.008,28.,39.131
K#0046,46,0.14,5.254,0.136,1.992,6.008,29.,38.552
K#0046,46,0.14,5.254,0.136,1.992,6.008,31.,29.410
K#0046,46,0.14,5.254,0.136,1.992,6.008,32.,33.699
K#0046,46,0.14,5.254,0.136,1.992,6.008,33.,29.680
K#0047,47,1.095,1.175,0.359,0.887,1.419,2.,80.131
K#0047,47,1.095,1.175,0.359,0.887,1.419,4.,84.011
K#0047,47,1.095,1.175,0.359,0.887,1.419,5.,80.262
K#0047,47,1.095,1.175,0.359,0.887,1.419,6.,73.011
K#0047,47,1.095,1.175,0.359,0.887,1.419,7.,78.351
K#0047,47,1.095,1.175,0.359,0.887,1.419,8.,69.507
K#0047,47,1.095,1.175,0.359,0.887,1.419,9.,67.062
K#0047,47,1.095,1.175,0.359,0.887,1.419,11.,66.474
K#0047,47,1.095,1.175,0.359,0.887,1.419,13.,66.046
K#0047,47,1.095,1.175,0.359,0.887,1.419,14.,59.066
K#0047,47,1.095,1.175,0.359,0.887,1.419,15.,61.019
K#0048,48,0.62,0.593,0.08,0.235,0.175,3.,83.936
K#0048,48,0.62,0.593,0.08,0.235,0.175,4.,82.080
K#0048,48,0.62,0.593,0.08,0.235,0.175,5.,82.462
K#0048,48,0.62,0.593,0.08,0.235,0.175,6.,80.568
K#0048,48,0.62,0.593,0.08,0.235,0.175,7.,80.694
K#0048,48,0.62,0.593,0.08,0.235,0.175,11.,81.643
K#0048,48,0.62,0.593,0.08,0.235,0.175,12.,77.761
K#0048,48,0.62,0.593,0.08,0.235,0.175,13.,76.133
K#0048,48,0.62,0.593,0.08,0.235,0.175,14.,73.178
K#0048,48,0.62,0.593,0.08,0.235,0.175,15.,66.302
K#0048,48,0.62,0.593,0.08,0.235,0.175,17.,61.545
K#0048,48,0.62,0.593,0.08,0.235,0.175,18.,64.508
K#0048,48,0.62,0.593,0.08,0.235,0.175,21.,68.096
K#0048,48,0.62,0.593,0.08,0.235,0.175,27.,61.743
K#0048,48,0.62,0.593,0.08,0.235,0.175,28.,47.454
K#0048,48,0.62,0.593,0.08,0.235,0.175,30.,43.921
K#0048,48,0.62,0.593,0.08,0.235,0.175,33.,58.367
K#0048,48,0.62,0.593,0.08,0.235,0.175,34.,56.218
K#0048,48,0.62,0.593,0.08,0.235,0.175,35.,45.076
K#0049,49,0.614,1.807,1.315,1.351,2.869,5.,74.930
K#0049,49,0.614,1.807,1.315,1.351,2.869,9.,64.558
K#0049,49,0.614,1.807,1.315,1.351,2.869,12.,62.509
K#0049,49,0.614,1.807,1.315,1.351,2.869,25.,31.451
K#0049,49,0.614,1.807,1.315,1.351,2.869,27.,34.374
K#0049,49,0.614,1.807,1.315,1.351,2.869,31.,25.668
K#0049,49,0.614,1.807,1.315,1.351,2.869,39.,20.516
K#0049,49,0.614,1.807,1.315,1.351,2.869,40.,37.155
K#0050,50,0.318,0.163,0.858,0.269,0.408,3.,70.577
K#0050,50,0.318,0.163,0.858,0.269,0.408,5.,64.278
K#0050,50,0.318,0.163,0.858,0.269,0.408,6.,72.740
K#0050,50,0.318,0.163,0.858,0.269,0.408,8.,68.895
K#0051,51,1.257,0.844,2.886,3.085,0.16,5.,82.736
K#0051,51,1.257,0.844,2.886,3.085,0.16,6.,62.884
K#0051,51,1.257,0.844,2.886,3.085,0.16,8.,59.461
K#0051,51,1.257,0.844,2.886,3.085,0.16,9.,52.840
K#0052,52,1.112,2.059,6.821,0.372,0.618,4.,59.707
K#0052,52,1.112,2.059,6.821,0.372,0.618,6.,50.816
K#0052,52,1.112,2.059,6.821,0.372,0.618,7.,43.051
K#0052,52,1.112,2.059,6.821,0.372,0.618,9.,25.187
K#0053,53,0.659,0.908,1.67,0.162,2.214,5.,74.426
K#0053,53,0.659,0.908,1.67,0.162,2.214,6.,77.781
K#0053,53,0.659,0.908,1.67,0.162,2.214,7.,72.609
K#0053,53,0.659,0.908,1.67,0.162,2.214,8.,71.492
K#0053,53,0.659,0.908,1.67,0.162,2.214,9.,68.050
K#0054,54,0.479,0.348,0.36,0.263,0.134,5.,78.183
K#0054,54,0.479,0.348,0.36,0.263,0.134,6.,74.088
K#0054,54,0.479,0.348,0.36,0.263,0.134,9.,67.796
K#0055,55,0.758,1.755,1.366,2.75,1.044,0.,96.624
K#0056,56,3.748,3.577,1.997,1.168,0.42,3.,71.376
K#0056,56,3.748,3.577,1.997,1.168,0.42,5.,70.357
K#0056,56,3.748,3.577,1.997,1.168,0.42,7.,51.989
K#0056,56,3.748,3.577,1.997,1.168,0.42,8.,61.057
K#0056,56,3.748,3.577,1.997,1.168,0.42,9.,62.940
K#0057,57,3.989,0.522,0.305,0.217,2.708,5.,84.930
K#0057,57,3.989,0.522,0.305,0.217,2.708,6.,73.509
K#0057,57,3.989,0.522,0.305,0.217,2.708,7.,82.217
K#0057,57,3.989,0.522,0.305,0.217,2.708,8.,83.335
K#0058,58,3.182,1.352,4.457,1.136,8.064,5.,70.700
K#0058,58,3.182,1.352,4.457,1.136,8.064,6.,66.316
K#0059,59,9.175,3.611,1.273,2.888,0.128,5.,72.920
K#0059,59,9.175,3.611,1.273,2.888,0.128,9.,66.790
K#0060,60,1.23,0.795,1.099,0.473,0.847,3.,73.134
K#0061,61,1.205,1.144,0.195,1.634,0.367,5.,73.151
K#0061,61,1.205,1.144,0.195,1.634,0.367,6.,68.330
K#0061,61,1.205,1.144,0.195,1.634,0.367,8.,85.349
K#0062,62,0.688,3.073,0.641,0.283,2.333,6.,80.586
K#0063,63,1.252,4.438,0.321,0.363,0.741,3.,84.847
K#0063,63,1.252,4.438,0.321,0.363,0.741,4.,93.142
K#0063,63,1.252,4.438,0.321,0.363,0.741,8.,68.065
K#0063,63,1.252,4.438,0.321,0.363,0.741,9.,85.743
K#0064,64,3.971,1.209,0.078,0.451,2.311,2.,88.800
K#0064,64,3.971,1.209,0.078,0.451,2.311,3.,91.067
K#0064,64,3.971,1.209,0.078,0.451,2.311,4.,88.068
K#0064,64,3.971,1.209,0.078,0.451,2.311,5.,83.698
K#0064,64,3.971,1.209,0.078,0.451,2.311,7.,87.149
K#0064,64,3.971,1.209,0.078,0.451,2.311,9.,85.368
K#0065,65,1.053,0.843,2.525,0.464,1.597,5.,72.621
K#0066,66,2.483,10.044,0.355,12.405,0.167,0.,82.091
K#0067,67,1.101,0.31,5.24,1.669,1.045,5.,61.782
K#0068,68,0.45,0.863,0.792,0.544,12.921,4.,86.140
K#0068,68,0.45,0.863,0.792,0.544,12.921,7.,74.121
K#0068,68,0.45,0.863,0.792,0.544,12.921,8.,68.174
K#0069,69,0.754,1.848,0.403,14.171,0.827,5.,74.465
K#0070,70,0.621,0.686,1.889,2.032,0.984,6.,67.551
K#0070,70,0.621,0.686,1.889,2.032,0.984,7.,62.166
K#0071,71,1.055,0.33,1.694,1.699,0.942,6.,67.888
K#0072,72,0.349,2.801,0.369,1.045,4.729,2.,79.885
K#0072,72,0.349,2.801,0.369,1.045,4.729,3.,77.842
K#0072,72,0.349,2.801,0.369,1.045,4.729,4.,84.805
K#0072,72,0.349,2.801,0.369,1.045,4.729,5.,81.107
K#0072,72,0.349,2.801,0.369,1.045,4.729,6.,65.524
K#0072,72,0.349,2.801,0.369,1.045,4.729,7.,67.964
K#0072,72,0.349,2.801,0.369,1.045,4.729,8.,75.889
K#0072,72,0.349,2.801,0.369,1.045,4.729,9.,58.172
K#0073,73,1.062,5.715,1.264,1.741,1.627,0.,95.448
K#0073,73,1.062,5.715,1.264,1.741,1.627,3.,79.261
K#0073,73,1.062,5.715,1.264,1.741,1.627,5.,75.489
K#0074,74,0.798,1.935,0.171,0.905,2.366,3.,86.792
K#0074,74,0.798,1.935,0.171,0.905,2.366,6.,88.145
K#0074,74,0.798,1.935,0.171,0.905,2.366,7.,75.088
K#0074,74,0.798,1.935,0.171,0.905,2.366,9.,68.078
